080316 RA ----NSN- τὸ τὸ τό ὁ
080316 N- ----NSN- κάλυμμα. κάλυμμα κάλυμμα κάλυμμα
080317 RA ----NSM- ὁ ὁ ὁ ὁ
080317 C- -------- δὲ δὲ δέ δέ
080317 N- ----NSM- κύριος κύριος κύριος κύριος
080317 RA ----NSN- τὸ τὸ τό ὁ
080317 N- ----NSN- πνεῦμά πνεῦμά πνεῦμα πνεῦμα
080317 V- 3PAI-S-- ἐστιν· ἐστιν ἐστί(ν) εἰμί
080317 C- -------- οὗ οὗ οὗ οὗ
080317 C- -------- δὲ δὲ δέ δέ
080317 RA ----NSN- τὸ τὸ τό ὁ
080317 N- ----NSN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα
080317 N- ----GSM- ⸀κυρίου, κυρίου κυρίου κύριος
080317 N- ----NSF- ἐλευθερία. ἐλευθερία ἐλευθερία ἐλευθερία
080318 RP ----NP-- ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ
080318 C- -------- δὲ δὲ δέ δέ
080318 A- ----NPM- πάντες πάντες πάντες πᾶς
080318 V- -XPPDSN- ἀνακεκαλυμμένῳ ἀνακεκαλυμμένῳ ἀνακεκαλυμμένῳ ἀνακαλύπτω
080318 N- ----DSN- προσώπῳ προσώπῳ προσώπῳ πρόσωπον
080318 RA ----ASF- τὴν τὴν τήν ὁ
080318 N- ----ASF- δόξαν δόξαν δόξαν δόξα
080318 N- ----GSM- κυρίου κυρίου κυρίου κύριος
080318 V- -PMPNPM- κατοπτριζόμενοι κατοπτριζόμενοι κατοπτριζόμενοι κατοπτρίζομαι
080318 RA ----ASF- τὴν τὴν τήν ὁ
080318 A- ----ASF- αὐτὴν αὐτὴν αὐτήν αὐτός
080318 N- ----ASF- εἰκόνα εἰκόνα εἰκόνα εἰκών
080318 V- 1PPI-P-- μεταμορφούμεθα μεταμορφούμεθα μεταμορφούμεθα μεταμορφόομαι
080318 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
080318 N- ----GSF- δόξης δόξης δόξης δόξα
080318 P- -------- εἰς εἰς εἰς εἰς
080318 N- ----ASF- δόξαν, δόξαν δόξαν δόξα
080318 C- -------- καθάπερ καθάπερ καθάπερ καθάπερ
080318 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
080318 N- ----GSM- κυρίου κυρίου κυρίου κύριος
080318 N- ----GSN- πνεύματος. πνεύματος πνεύματος πνεῦμα
080401 P- -------- Διὰ Διὰ διά διά
080401 RD ----ASN- τοῦτο, τοῦτο τοῦτο οὗτος
080401 V- -PAPNPM- ἔχοντες ἔχοντες ἔχοντες ἔχω
080401 RA ----ASF- τὴν τὴν τήν ὁ
080401 N- ----ASF- διακονίαν διακονίαν διακονίαν διακονία
080401 RD ----ASF- ταύτην ταύτην ταύτην οὗτος
080401 C- -------- καθὼς καθὼς καθώς καθώς
080401 V- 1API-P-- ἠλεήθημεν, ἠλεήθημεν ἠλεήθημεν ἐλεάω
080401 D- -------- οὐκ οὐκ οὐ οὐ
080401 V- 1PAI-P-- ⸀ἐγκακοῦμεν, ἐγκακοῦμεν ἐγκακοῦμεν ἐγκακέω
080402 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080402 V- 1AMI-P-- ἀπειπάμεθα ἀπειπάμεθα ἀπειπάμεθα ἀπεῖπον
080402 RA ----APN- τὰ τὰ τά ὁ
080402 A- ----APN- κρυπτὰ κρυπτὰ κρυπτά κρυπτός
080402 RA ----GSF- τῆς τῆς τῆς ὁ
080402 N- ----GSF- αἰσχύνης, αἰσχύνης αἰσχύνης αἰσχύνη
080402 D- -------- μὴ μὴ μή μή
080402 V- -PAPNPM- περιπατοῦντες περιπατοῦντες περιπατοῦντες περιπατέω
080402 P- -------- ἐν ἐν ἐν ἐν
080402 N- ----DSF- πανουργίᾳ πανουργίᾳ πανουργίᾳ πανουργία
080402 C- -------- μηδὲ μηδὲ μηδέ μηδέ
080402 V- -PAPNPM- δολοῦντες δολοῦντες δολοῦντες δολόω
080402 RA ----ASM- τὸν τὸν τόν ὁ
080402 N- ----ASM- λόγον λόγον λόγον λόγος
080402 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080402 N- ----GSM- θεοῦ, θεοῦ θεοῦ θεός
080402 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080402 RA ----DSF- τῇ τῇ τῇ ὁ
080402 N- ----DSF- φανερώσει φανερώσει φανερώσει φανέρωσις
080402 RA ----GSF- τῆς τῆς τῆς ὁ
080402 N- ----GSF- ἀληθείας ἀληθείας ἀληθείας ἀλήθεια
080402 V- -PAPNPM- ⸀συνιστάνοντες συνιστάνοντες συνιστάνοντες συνίστημι
080402 RP ----APM- ἑαυτοὺς ἑαυτοὺς ἑαυτούς ἑαυτοῦ
080402 P- -------- πρὸς πρὸς πρός πρός
080402 A- ----ASF- πᾶσαν πᾶσαν πᾶσαν πᾶς
080402 N- ----ASF- συνείδησιν συνείδησιν συνείδησιν συνείδησις
080402 N- ----GPM- ἀνθρώπων ἀνθρώπων ἀνθρώπων ἄνθρωπος
080402 P- -------- ἐνώπιον ἐνώπιον ἐνώπιον ἐνώπιον
080402 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080402 N- ----GSM- θεοῦ. θεοῦ θεοῦ θεός
080403 C- -------- εἰ εἰ εἰ εἰ
080403 C- -------- δὲ δὲ δέ δέ
080403 D- -------- καὶ καὶ καί καί
080403 V- 3PAI-S-- ἔστιν ἔστιν ἐστί(ν) εἰμί
080403 V- -XPPNSN- κεκαλυμμένον κεκαλυμμένον κεκαλυμμένον καλύπτω
080403 RA ----NSN- τὸ τὸ τό ὁ
080403 N- ----NSN- εὐαγγέλιον εὐαγγέλιον εὐαγγέλιον εὐαγγέλιον
080403 RP ----GP-- ἡμῶν, ἡμῶν ἡμῶν ἐγώ
080403 P- -------- ἐν ἐν ἐν ἐν
080403 RA ----DPM- τοῖς τοῖς τοῖς ὁ
080403 V- -PMPDPM- ἀπολλυμένοις ἀπολλυμένοις ἀπολλυμένοις ἀπόλλυμι
080403 V- 3PAI-S-- ἐστὶν ἐστὶν ἐστί(ν) εἰμί
080403 V- -XPPNSN- κεκαλυμμένον, κεκαλυμμένον κεκαλυμμένον καλύπτω
080404 P- -------- ἐν ἐν ἐν ἐν
080404 RR ----DPM- οἷς οἷς οἷς ὅς
080404 RA ----NSM- ὁ ὁ ὁ ὁ
080404 N- ----NSM- θεὸς θεὸς θεός θεός
080404 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080404 N- ----GSM- αἰῶνος αἰῶνος αἰῶνος αἰών
080404 RD ----GSM- τούτου τούτου τούτου οὗτος
080404 V- 3AAI-S-- ἐτύφλωσεν ἐτύφλωσεν ἐτύφλωσε(ν) τυφλόω
080404 RA ----APN- τὰ τὰ τά ὁ
080404 N- ----APN- νοήματα νοήματα νοήματα νόημα
080404 RA ----GPM- τῶν τῶν τῶν ὁ
080404 A- ----GPM- ἀπίστων ἀπίστων ἀπίστων ἄπιστος
080404 P- -------- εἰς εἰς εἰς εἰς
080404 RA ----ASN- τὸ τὸ τό ὁ
080404 D- -------- μὴ μὴ μή μή
080404 V- -AAN---- ⸀αὐγάσαι αὐγάσαι αὐγάσαι αὐγάζω
080404 RA ----ASM- τὸν τὸν τόν ὁ
080404 N- ----ASM- φωτισμὸν φωτισμὸν φωτισμόν φωτισμός
080404 RA ----GSN- τοῦ τοῦ τοῦ ὁ
080404 N- ----GSN- εὐαγγελίου εὐαγγελίου εὐαγγελίου εὐαγγέλιον
080404 RA ----GSF- τῆς τῆς τῆς ὁ
080404 N- ----GSF- δόξης δόξης δόξης δόξα
080404 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080404 N- ----GSM- Χριστοῦ, Χριστοῦ Χριστοῦ Χριστός
080404 RR ----NSM- ὅς ὅς ὅς ὅς
080404 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
080404 N- ----NSF- εἰκὼν εἰκὼν εἰκών εἰκών
080404 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080404 N- ----GSM- θεοῦ. θεοῦ θεοῦ θεός
080405 D- -------- οὐ οὐ οὐ οὐ
080405 C- -------- γὰρ γὰρ γάρ γάρ
080405 RP ----APM- ἑαυτοὺς ἑαυτοὺς ἑαυτούς ἑαυτοῦ
080405 V- 1PAI-P-- κηρύσσομεν κηρύσσομεν κηρύσσομεν κηρύσσω
080405 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080405 N- ----ASM- ⸂Χριστὸν Χριστὸν Χριστόν Χριστός
080405 N- ----ASM- Ἰησοῦν⸃ Ἰησοῦν Ἰησοῦν Ἰησοῦς
080405 N- ----ASM- κύριον, κύριον κύριον κύριος
080405 RP ----APM- ἑαυτοὺς ἑαυτοὺς ἑαυτούς ἑαυτοῦ
080405 C- -------- δὲ δὲ δέ δέ
080405 N- ----APM- δούλους δούλους δούλους δοῦλος
080405 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ
080405 P- -------- διὰ διὰ διά διά
080405 N- ----ASM- Ἰησοῦν. Ἰησοῦν Ἰησοῦν Ἰησοῦς
080406 C- -------- ὅτι ὅτι ὅτι ὅτι
080406 RA ----NSM- ὁ ὁ ὁ ὁ
080406 N- ----NSM- θεὸς θεὸς θεός θεός
080406 RA ----NSM- ὁ ὁ ὁ ὁ
080406 V- -AAPNSM- εἰπών· εἰπών εἰπών λέγω
080406 P- -------- Ἐκ Ἐκ ἐκ ἐκ
080406 N- ----GSN- σκότους σκότους σκότους σκότος
080406 N- ----NSN- φῶς φῶς φῶς φῶς
080406 V- 3FAI-S-- ⸀λάμψει, λάμψει λάμψει λάμπω
080406 RR ----NSM- ὃς ὃς ὅς ὅς
080406 V- 3AAI-S-- ἔλαμψεν ἔλαμψεν ἔλαμψε(ν) λάμπω
080406 P- -------- ἐν ἐν ἐν ἐν
080406 RA ----DPF- ταῖς ταῖς ταῖς ὁ
080406 N- ----DPF- καρδίαις καρδίαις καρδίαις καρδία
080406 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
080406 P- -------- πρὸς πρὸς πρός πρός
080406 N- ----ASM- φωτισμὸν φωτισμὸν φωτισμόν φωτισμός
080406 RA ----GSF- τῆς τῆς τῆς ὁ
080406 N- ----GSF- γνώσεως γνώσεως γνώσεως γνῶσις
080406 RA ----GSF- τῆς τῆς τῆς ὁ
080406 N- ----GSF- δόξης δόξης δόξης δόξα
080406 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080406 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
080406 P- -------- ἐν ἐν ἐν ἐν
080406 N- ----DSN- προσώπῳ προσώπῳ προσώπῳ πρόσωπον
080406 N- ----GSM- ⸀Χριστοῦ. Χριστοῦ Χριστοῦ Χριστός
080407 V- 1PAI-P-- Ἔχομεν Ἔχομεν ἔχομεν ἔχω
080407 C- -------- δὲ δὲ δέ δέ
080407 RA ----ASM- τὸν τὸν τόν ὁ
080407 N- ----ASM- θησαυρὸν θησαυρὸν θησαυρόν θησαυρός
080407 RD ----ASM- τοῦτον τοῦτον τοῦτον οὗτος
080407 P- -------- ἐν ἐν ἐν ἐν
080407 A- ----DPN- ὀστρακίνοις ὀστρακίνοις ὀστρακίνοις ὀστράκινος
080407 N- ----DPN- σκεύεσιν, σκεύεσιν σκεύεσι(ν) σκεῦος
080407 C- -------- ἵνα ἵνα ἵνα ἵνα
080407 RA ----NSF- ἡ ἡ ἡ ὁ
080407 N- ----NSF- ὑπερβολὴ ὑπερβολὴ ὑπερβολή ὑπερβολή
080407 RA ----GSF- τῆς τῆς τῆς ὁ
080407 N- ----GSF- δυνάμεως δυνάμεως δυνάμεως δύναμις
080407 V- 3PAS-S-- ᾖ ᾖ ᾖ εἰμί
080407 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080407 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
080407 C- -------- καὶ καὶ καί καί
080407 D- -------- μὴ μὴ μή μή
080407 P- -------- ἐξ ἐξ ἐκ ἐκ
080407 RP ----GP-- ἡμῶν· ἡμῶν ἡμῶν ἐγώ
080408 P- -------- ἐν ἐν ἐν ἐν
080408 A- ----DSN- παντὶ παντὶ παντί πᾶς
080408 V- -PPPNPM- θλιβόμενοι θλιβόμενοι θλιβόμενοι θλίβω
080408 C- -------- ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080408 D- -------- οὐ οὐ οὐ οὐ
080408 V- -PPPNPM- στενοχωρούμενοι, στενοχωρούμενοι στενοχωρούμενοι στενοχωρέομαι
080408 V- -PMPNPM- ἀπορούμενοι ἀπορούμενοι ἀπορούμενοι ἀπορέω
080408 C- -------- ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080408 D- -------- οὐκ οὐκ οὐ οὐ
080408 V- -PMPNPM- ἐξαπορούμενοι, ἐξαπορούμενοι ἐξαπορούμενοι ἐξαπορέομαι
080409 V- -PPPNPM- διωκόμενοι διωκόμενοι διωκόμενοι διώκω
080409 C- -------- ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080409 D- -------- οὐκ οὐκ οὐ οὐ
080409 V- -PPPNPM- ἐγκαταλειπόμενοι, ἐγκαταλειπόμενοι ἐγκαταλειπόμενοι ἐγκαταλείπω
080409 V- -PPPNPM- καταβαλλόμενοι καταβαλλόμενοι καταβαλλόμενοι καταβάλλω
080409 C- -------- ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080409 D- -------- οὐκ οὐκ οὐ οὐ
080409 V- -PMPNPM- ἀπολλύμενοι, ἀπολλύμενοι ἀπολλύμενοι ἀπόλλυμι
080410 D- -------- πάντοτε πάντοτε πάντοτε πάντοτε
080410 RA ----ASF- τὴν τὴν τήν ὁ
080410 N- ----ASF- νέκρωσιν νέκρωσιν νέκρωσιν νέκρωσις
080410 RA ----GSM- ⸀τοῦ τοῦ τοῦ ὁ
080410 N- ----GSM- Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080410 P- -------- ἐν ἐν ἐν ἐν
080410 RA ----DSN- τῷ τῷ τῷ ὁ
080410 N- ----DSN- σώματι σώματι σώματι σῶμα
080410 V- -PAPNPM- περιφέροντες, περιφέροντες περιφέροντες περιφέρω
080410 C- -------- ἵνα ἵνα ἵνα ἵνα
080410 D- -------- καὶ καὶ καί καί
080410 RA ----NSF- ἡ ἡ ἡ ὁ
080410 N- ----NSF- ζωὴ ζωὴ ζωή ζωή
080410 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080410 N- ----GSM- Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080410 P- -------- ἐν ἐν ἐν ἐν
080410 RA ----DSN- τῷ τῷ τῷ ὁ
080410 N- ----DSN- σώματι σώματι σώματι σῶμα
080410 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
080410 V- 3APS-S-- φανερωθῇ· φανερωθῇ φανερωθῇ φανερόω
080411 D- -------- ἀεὶ ἀεὶ ἀεί ἀεί
080411 C- -------- γὰρ γὰρ γάρ γάρ
080411 RP ----NP-- ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ
080411 RA ----NPM- οἱ οἱ οἱ ὁ
080411 V- -PAPNPM- ζῶντες ζῶντες ζῶντες ζάω
080411 P- -------- εἰς εἰς εἰς εἰς
080411 N- ----ASM- θάνατον θάνατον θάνατον θάνατος
080411 V- 1PPI-P-- παραδιδόμεθα παραδιδόμεθα παραδιδόμεθα παραδίδωμι
080411 P- -------- διὰ διὰ διά διά
080411 N- ----ASM- Ἰησοῦν, Ἰησοῦν Ἰησοῦν Ἰησοῦς
080411 C- -------- ἵνα ἵνα ἵνα ἵνα
080411 D- -------- καὶ καὶ καί καί
080411 RA ----NSF- ἡ ἡ ἡ ὁ
080411 N- ----NSF- ζωὴ ζωὴ ζωή ζωή
080411 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080411 N- ----GSM- Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080411 V- 3APS-S-- φανερωθῇ φανερωθῇ φανερωθῇ φανερόω
080411 P- -------- ἐν ἐν ἐν ἐν
080411 RA ----DSF- τῇ τῇ τῇ ὁ
080411 A- ----DSF- θνητῇ θνητῇ θνητῇ θνητός
080411 N- ----DSF- σαρκὶ σαρκὶ σαρκί σάρξ
080411 RP ----GP-- ἡμῶν. ἡμῶν ἡμῶν ἐγώ
080412 C- -------- ὥστε ὥστε ὥστε ὥστε
080412 RA ----NSM- ⸀ὁ ὁ ὁ ὁ
080412 N- ----NSM- θάνατος θάνατος θάνατος θάνατος
080412 P- -------- ἐν ἐν ἐν ἐν
080412 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ
080412 V- 3PMI-S-- ἐνεργεῖται, ἐνεργεῖται ἐνεργεῖται ἐνεργέω
080412 RA ----NSF- ἡ ἡ ἡ ὁ
080412 C- -------- δὲ δὲ δέ δέ
080412 N- ----NSF- ζωὴ ζωὴ ζωή ζωή
080412 P- -------- ἐν ἐν ἐν ἐν
080412 RP ----DP-- ὑμῖν. ὑμῖν ὑμῖν σύ
080413 V- -PAPNPM- Ἔχοντες Ἔχοντες ἔχοντες ἔχω
080413 C- -------- δὲ δὲ δέ δέ
080413 RA ----ASN- τὸ τὸ τό ὁ
080413 A- ----ASN- αὐτὸ αὐτὸ αὐτό αὐτός
080413 N- ----ASN- πνεῦμα πνεῦμα πνεῦμα πνεῦμα
080413 RA ----GSF- τῆς τῆς τῆς ὁ
080413 N- ----GSF- πίστεως, πίστεως πίστεως πίστις
080413 P- -------- κατὰ κατὰ κατά κατά
080413 RA ----ASN- τὸ τὸ τό ὁ
080413 V- -XPPASN- γεγραμμένον· γεγραμμένον γεγραμμένον γράφω
080413 V- 1AAI-S-- Ἐπίστευσα, Ἐπίστευσα ἐπίστευσα πιστεύω
080413 C- -------- διὸ διὸ διό διό
080413 V- 1AAI-S-- ἐλάλησα, ἐλάλησα ἐλάλησα λαλέω
080413 D- -------- καὶ καὶ καί καί
080413 RP ----NP-- ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ
080413 V- 1PAI-P-- πιστεύομεν, πιστεύομεν πιστεύομεν πιστεύω
080413 C- -------- διὸ διὸ διό διό
080413 D- -------- καὶ καὶ καί καί
080413 V- 1PAI-P-- λαλοῦμεν, λαλοῦμεν λαλοῦμεν λαλέω
080414 V- -XAPNPM- εἰδότες εἰδότες εἰδότες οἶδα
080414 C- -------- ὅτι ὅτι ὅτι ὅτι
080414 RA ----NSM- ὁ ὁ ὁ ὁ
080414 V- -AAPNSM- ἐγείρας ἐγείρας ἐγείρας ἐγείρω
080414 RA ----ASM- ⸀τὸν τὸν τόν ὁ
080414 N- ----ASM- Ἰησοῦν Ἰησοῦν Ἰησοῦν Ἰησοῦς
080414 D- -------- καὶ καὶ καί καί
080414 RP ----AP-- ἡμᾶς ἡμᾶς ἡμᾶς ἐγώ
080414 P- -------- ⸀σὺν σὺν σύν σύν
080414 N- ----DSM- Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
080414 V- 3FAI-S-- ἐγερεῖ ἐγερεῖ ἐγερεῖ ἐγείρω
080414 C- -------- καὶ καὶ καί καί
080414 V- 3FAI-S-- παραστήσει παραστήσει παραστήσει παρίστημι
080414 P- -------- σὺν σὺν σύν σύν
080414 RP ----DP-- ὑμῖν. ὑμῖν ὑμῖν σύ
080415 RA ----NPN- τὰ τὰ τά ὁ
080415 C- -------- γὰρ γὰρ γάρ γάρ
080415 A- ----NPN- πάντα πάντα πάντα πᾶς
080415 P- -------- δι’ δι’ διά διά
080415 RP ----AP-- ὑμᾶς, ὑμᾶς ὑμᾶς σύ
080415 C- -------- ἵνα ἵνα ἵνα ἵνα
080415 RA ----NSF- ἡ ἡ ἡ ὁ
080415 N- ----NSF- χάρις χάρις χάρις χάρις
080415 V- -AAPNSF- πλεονάσασα πλεονάσασα πλεονάσασα πλεονάζω
080415 P- -------- διὰ διὰ διά διά
080415 RA ----GPM- τῶν τῶν τῶν ὁ
080415 A- ----GPMC πλειόνων πλειόνων πλειόνων πολύς
080415 RA ----ASF- τὴν τὴν τήν ὁ
080415 N- ----ASF- εὐχαριστίαν εὐχαριστίαν εὐχαριστίαν εὐχαριστία
080415 V- 3AAS-S-- περισσεύσῃ περισσεύσῃ περισσεύσῃ περισσεύω
080415 P- -------- εἰς εἰς εἰς εἰς
080415 RA ----ASF- τὴν τὴν τήν ὁ
080415 N- ----ASF- δόξαν δόξαν δόξαν δόξα
080415 RA ----GSM- τοῦ τοῦ τοῦ ὁ
080415 N- ----GSM- θεοῦ. θεοῦ θεοῦ θεός
080416 C- -------- Διὸ Διὸ διό διό
080416 D- -------- οὐκ οὐκ οὐ οὐ
080416 V- 1PAI-P-- ⸀ἐγκακοῦμεν, ἐγκακοῦμεν ἐγκακοῦμεν ἐγκακέω
080416 C- -------- ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080416 C- -------- εἰ εἰ εἰ εἰ
080416 D- -------- καὶ καὶ καί καί
080416 RA ----NSM- ὁ ὁ ὁ ὁ
080416 D- -------- ἔξω ἔξω ἔξω ἔξω
080416 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
080416 N- ----NSM- ἄνθρωπος ἄνθρωπος ἄνθρωπος ἄνθρωπος
080416 V- 3PPI-S-- διαφθείρεται, διαφθείρεται διαφθείρεται διαφθείρω
080416 C- -------- ἀλλ’ ἀλλ’ ἀλλά ἀλλά
080416 RA ----NSM- ὁ ὁ ὁ ὁ
080416 D- -------- ⸂ἔσω ἔσω ἔσω ἔσω
080416 RP ----GP-- ἡμῶν⸃ ἡμῶν ἡμῶν ἐγώ
080416 V- 3PPI-S-- ἀνακαινοῦται ἀνακαινοῦται ἀνακαινοῦται ἀνακαινόω
080416 N- ----DSF- ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ ἡμέρα
080416 C- -------- καὶ καὶ καί καί
080416 N- ----DSF- ἡμέρᾳ. ἡμέρᾳ ἡμέρᾳ ἡμέρα
080417 RA ----NSN- τὸ τὸ τό ὁ
080417 C- -------- γὰρ γὰρ γάρ γάρ
080417 D- -------- παραυτίκα παραυτίκα παραυτίκα παραυτίκα
080417 A- ----NSN- ἐλαφρὸν ἐλαφρὸν ἐλαφρόν ἐλαφρός
080417 RA ----GSF- τῆς τῆς τῆς ὁ
080417 N- ----GSF- θλίψεως θλίψεως θλίψεως θλῖψις
080417 RP ----GP-- ⸀ἡμῶν ἡμῶν ἡμῶν ἐγώ
080417 P- -------- καθ’ καθ’ κατά κατά
080417 N- ----ASF- ὑπερβολὴν ὑπερβολὴν ὑπερβολήν ὑπερβολή
080417 P- -------- εἰς εἰς εἰς εἰς
080417 N- ----ASF- ὑπερβολὴν ὑπερβολὴν ὑπερβολήν ὑπερβολή
080417 A- ----ASN- αἰώνιον αἰώνιον αἰώνιον αἰώνιος
080417 N- ----ASN- βάρος βάρος βάρος βάρος
080417 N- ----GSF- δόξης δόξης δόξης δόξα
080417 V- 3PMI-S-- κατεργάζεται κατεργάζεται κατεργάζεται κατεργάζομαι
080417 RP ----DP-- ἡμῖν, ἡμῖν ἡμῖν ἐγώ
080418 D- -------- μὴ μὴ μή μή
080418 V- -PAPGPM- σκοπούντων σκοπούντων σκοπούντων σκοπέω
080418 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
080418 RA ----APN- τὰ τὰ τά ὁ
080418 V- -PPPAPN- βλεπόμενα βλεπόμενα βλεπόμενα βλέπω
080418 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
080418 RA ----APN- τὰ τὰ τά ὁ
080418 D- -------- μὴ μὴ μή μή
080418 V- -PPPAPN- βλεπόμενα, βλεπόμενα βλεπόμενα βλέπω
080418 RA ----NPN- τὰ τὰ τά ὁ
080418 C- -------- γὰρ γὰρ γάρ γάρ
080418 V- -PPPNPN- βλεπόμενα βλεπόμενα βλεπόμενα βλέπω
080418 A- ----NPN- πρόσκαιρα, πρόσκαιρα πρόσκαιρα πρόσκαιρος
080418 RA ----NPN- τὰ τὰ τά ὁ
080418 C- -------- δὲ δὲ δέ δέ
080418 D- -------- μὴ μὴ μή μή
080418 V- -PPPNPN- βλεπόμενα βλεπόμενα βλεπόμενα βλέπω
080418 A- ----NPN- αἰώνια. αἰώνια αἰώνια αἰώνιος
080501 V- 1XAI-P-- Οἴδαμεν Οἴδαμεν οἴδαμεν οἶδα
080501 C- -------- γὰρ γὰρ γάρ γάρ
080501 C- -------- ὅτι ὅτι ὅτι ὅτι
080501 C- -------- ἐὰν ἐὰν ἐάν ἐάν
080501 RA ----NSF- ἡ ἡ ἡ ὁ
080501 A- ----NSF- ἐπίγειος ἐπίγειος ἐπίγειος ἐπίγειος
080501 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
080501 N- ----NSF- οἰκία οἰκία οἰκία οἰκία
080501 RA ----GSN- τοῦ τοῦ τοῦ ὁ
080501 N- ----GSN- σκήνους σκήνους σκήνους σκῆνος
080501 V- 3APS-S-- καταλυθῇ, καταλυθῇ καταλυθῇ καταλύω
080501 N- ----ASF- οἰκοδομὴν οἰκοδομὴν οἰκοδομήν οἰκοδομή
080501 P- -------- ἐκ ἐκ ἐκ ἐκ
080501 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
080501 V- 1PAI-P-- ἔχομεν ἔχομεν ἔχομεν ἔχω
080501 N- ----ASF- οἰκίαν οἰκίαν οἰκίαν οἰκία
080501 A- ----ASF- ἀχειροποίητον ἀχειροποίητον ἀχειροποίητον ἀχειροποίητος
080501 A- ----ASF- αἰώνιον αἰώνιον αἰώνιον αἰώνιος
080501 P- -------- ἐν ἐν ἐν ἐν
080501 RA ----DPM- τοῖς τοῖς τοῖς ὁ
080501 N- ----DPM- οὐρανοῖς. οὐρανοῖς οὐρανοῖς οὐρανός
080502 D- -------- καὶ καὶ καί καί
080502 C- -------- γὰρ γὰρ γάρ γάρ
080502 P- -------- ἐν ἐν ἐν ἐν
080502 RD ----DSN- τούτῳ τούτῳ τούτῳ οὗτος
080502 V- 1PAI-P-- στενάζομεν, στενάζομεν στενάζομεν στενάζω
080502 RA ----ASN- τὸ τὸ τό ὁ
080502 N- ----ASN- οἰκητήριον οἰκητήριον οἰκητήριον οἰκητήριον
080502 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
080502 RA ----ASN- τὸ τὸ τό ὁ
080502 P- -------- ἐξ ἐξ ἐκ ἐκ
080502 N- ----GSM- οὐρανοῦ οὐρανοῦ οὐρανοῦ οὐρανός
080502 V- -AMN---- ἐπενδύσασθαι ἐπενδύσασθαι ἐπενδύσασθαι ἐπενδύομαι
080502 V- -PAPNPM- ἐπιποθοῦντες, ἐπιποθοῦντες ἐπιποθοῦντες ἐπιποθέω
080503 C- -------- ⸂εἴ εἴ εἰ εἰ
080503 X- -------- γε⸃ γε γέ γέ
080503 D- -------- καὶ καὶ καί καί
080503 V- -AMPNPM- ⸀ἐνδυσάμενοι ἐνδυσάμενοι ἐνδυσάμενοι ἐνδύω
080503 D- -------- οὐ οὐ οὐ οὐ
080503 A- ----NPM- γυμνοὶ γυμνοὶ γυμνοί γυμνός
080503 V- 1FPI-P-- εὑρεθησόμεθα. εὑρεθησόμεθα εὑρεθησόμεθα εὑρίσκω
080504 D- -------- καὶ καὶ καί καί
080504 C- -------- γὰρ γὰρ γάρ γάρ
080504 RA ----NPM- οἱ οἱ οἱ ὁ
080504 V- -PAPNPM- ὄντες ὄντες ὄντες εἰμί
080504 P- -------- ἐν ἐν ἐν ἐν
080504 RA ----DSN- τῷ τῷ τῷ ὁ
